Level,MaxEnemies,TimeLimit,LevelsItUnlocks,mushroom 1 chance,mushroom2 chance,mushroom3 chance, skeleton 1 chance, skeleton 2 chance, skeleton 3 chance, flying demon 1 chance, flying demon 2 chance, flying demon 3 chance
1,50,300,2,50,10,0,10,5,0,5,2,0
2,65,400,3,50,20,0,15,10,0,10,4,0
3,80,500,4,50,25,5,20,15,5,15,5,1
4,100,600,5 7,50,35,10,30,15,10,20,5,2
5,110,700,6,50,45,15,40,20,15,20,10,3
6,130,800,0,50,50,20,50,20,20,30,10,5
7,150,900,8,50,60,30,50,30,30,35,10,8
8,200,1100,9,50,65,40,50,45,35,40,15,15
9,230,1200,10 11,50,85,60,60,50,40,50,35,30
10,250,1300,0,50,100,80,60,50,45,20,50,45
11,300,1500,0,50,120,100,70,60,60,10,80,70
